url,title,type,published,price,maintenance,size,rooms,broker,address,google_maps_pin,secondary_attributes,description
https://www.portalinmobiliario.com/MLC-2234401412-departamento-en-venta-1-dorm-vina-del-mar-playa-cochoa-_JM#position=40&search_layout=grid&type=item&tracking_id=3ac82e9a-8904-4f95-922f-efc57d8463ff,Departamento En Venta 1 Dorm. Viña Del Mar / Playa Cochoa,Departamento en Venta,Publicado hace 22 días,UF6.400,Gastos comunes aproximados $ 100.000, 61 m² totales," 1 dormitorio, 1 baño",Golden Propiedades,"Departamento Playa Cochoa Viña Del Mar Primera Línea, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9521972%2C-71.5467357&zoom=16&size=732x300&signature=lOnXUiT2Jf8pwzxYmJqQcEEexT0=,"Orientación: Poniente,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 4 años,Bodegas: 0,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 20","Este moderno y acogedor departamento está ubicado en el exclusivo sector de Cochoa, en primera línea de la playa más hermosa de Viña del Mar. Ideal para disfrutar de hermosas vistas al mar y de la tranquilidad que ofrece esta zona residencial y la que cuenta con buenísimos restaurantes.

Este departamento con 1 dormitorio y 1 baño, perfecto para parejas o solteros que busquen comodidad y cercanía con la playa. Además, la propiedad viene amoblada y equipada, por lo que podrás mudarte de inmediato sin preocuparte por comprar muebles o electrodomésticos. A pesar de ser prácticamente nuevo, su dueña que es arquitecta, hizo una total remodelación dejándolo con finas terminaciones para el agrado de su nuevo ocupante.

La orientación poniente del departamento asegura una excelente iluminación natural durante todo el día, y podrás disfrutar de bellos atardeceres desde la comodidad de tu hogar. Su orientación permite una temperatura agradable durante el invierno.

El edificio cuenta con:
Gimnasio equipado totalmente
Sauna
Bicicletero
Piscina
Para aquellos que les gusten las caminatas a la orilla del mar, este sector posee jardines y sendero para llegar en media hora a Reñaca.

No pierdas esta oportunidad de vivir frente al mar en una de las zonas más exclusivas de Viña del Mar. Contáctanos para más información y solicitar una visita. Te esperamos con los brazos abiertos."
https://www.portalinmobiliario.com/MLC-1435880451-espectacular-dpto-costa-de-montemar-_JM#position=43&search_layout=grid&type=item&tracking_id=0fb1080a-a038-4f69-9bc1-7dc8c4ba09cb,Espectacular Dpto. Costa De Montemar ,Departamento en Venta,Publicado hace 3 meses,UF6.900,, 80 m² totales," 3 dormitorios, 2 baños",Rentadeco,"Reñaca Norte  53, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9472149%2C-71.546241&zoom=16&size=732x300&signature=kRJvxTcpU7dMgi2RVpXKzrLavqM=,Estacionamientos: 2,"Se vende dpto en excelente Estado y ubicación, se encuentra en Costa de Montemar. Consta de living/comedor Terraza con vista al mar Cocina americana3 dormitorios2 baños2 estacionamientos1 bodega."
https://www.portalinmobiliario.com/MLC-2086816802-departo-venta-playa-renaca-4-dorm433-banos431-est43-_JM#position=36&search_layout=grid&type=item&tracking_id=19626fe5-9b86-4012-9866-be6a004c4a89,Departo Venta Playa Reñaca 4 Dorm+3 Baños+1 Est+,Departamento en Venta,Publicado hace 3 meses,UF10.900,Gastos comunes aproximados $ 230.000, 146.57 m² totales," 4 dormitorios, 3 baños",Propiedadesltdamorgan,"Sector Playa, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9683797%2C-71.5435535&zoom=16&size=732x300&signature=0cuY3npBT51vViRvX9-3AN-AeZM=,"Orientación: Poniente,Piscina: Sí,Admite mascotas: No,Antigüedad: 33 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 7","SE VENDE ESPECTACULAR DEPARTAMENTO CON VISTA AL MAR, ubicado en sector playa Reñaca, piso 7, 4 dormitorios (1 en suite), 3 baños, living - comedor, hall de acceso, cocina cerrada, logia, amplia terraza con vista despejada, soleado, muy cómodo.
1 Estacionamiento
1 Bodega
Edificio cuenta con piscina ultimo piso con vista al mar."
https://www.portalinmobiliario.com/MLC-2264967864-departamento-en-venta-de-2-dorm-2-banos-estilo-mariposa-mjp-_JM#position=8&search_layout=grid&type=item&tracking_id=d865eeb9-889f-4987-a981-95cccfb829fa,Departamento En Venta De 2 Dorm. 2 Baños Estilo Mariposa Mjp,Departamento en Venta,Publicado hace 7 días,UF5.100,Gastos comunes aproximados $ 110.000, 67.61 m² totales," 2 dormitorios, 2 baños",Propiedadesltdamorgan,"Avenida Jose Manuel Balmaceda Reñaca Mjp, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9717081%2C-71.5351631&zoom=16&size=732x300&signature=bCXBHyp-HbeKld9DlPwkmXMi2Vo=,"Orientación: Nor-Poniente,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 10 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 4","Departamento estilo mariposa, dos dormitorios en suite, cocina tradicional, terraza, estacionamiento y bodega, a pasos de centros comerciales y playa. El edificio cuenta con áreas verdes, zona de juegos, quincho y mucho mas."
https://www.portalinmobiliario.com/MLC-1458423975-departamento-a-3-cuadras-de-playa-_JM#position=5&search_layout=grid&type=item&tracking_id=c2107791-40b3-417f-811f-7c385122a5a2,Departamento A 3 Cuadras De Playa,Departamento en Venta,Publicado hace 4 meses,$160.000.000,Gastos comunes aproximados $ 124.000, 61 m² totales," 2 dormitorios, 2 baños",Carolina Andrea,"Angamos 375, Viña Del Mar, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9717633%2C-71.5405419&zoom=16&size=732x300&signature=F4RpURPr8d4pMJ6_tjQ97Pi9DKU=,"Ascensor: Sí,Antigüedad: 11 años,Estacionamientos: 2,Bodegas: 1","Vendo departamento en Reñaca, situado a 3 cuadras de la playa sector 2 (8 minutos caminando); en unos de los mejores sectores residenciales de Reñaca, a pasos de la Facultad de Medicina de la Universidad de Valparaíso y a una cuadra del centro comercial y gastronómico. Posee movilización Colectiva tanto hacia Concón como a Viña del Mar y Valparaíso. En sus alrededores inmediatos podemos encontrar Comercio Variado, Supermercados, restaurantes, Hoteles, Colegios, Centros de Salud y acceso directo a distintas zonas de la Región de Valparaíso. Cuenta con dos habitaciones, dos baños, una bodega y dos estacionamientos. Comedor integrado con Ventanales completos hacia Terraza y Jardines comunitarios. Cocina abierta tipo americana, amoblada y equipada. Dormitorio principal con Baño en Suite y Closets. El edificio REÑACA PARK PLAZA cuenta con múltiples servicios y áreas de recreación y convivencia. 1.- Gimnasio Equipado 2.- Quincho para asados, con parrillas y mesas. 3.- Gran Piscina 4.- Juegos para Niños. 5.- Salas de Juegos (Ping-Pong, Pool, otros). 6.- Sala de Reuniones, Sala Multiuso. 7.- Estacionamientos de Visitas 8.- Bicicleteros 9.- Recepción con Conserjería 24/7 10.- Cámaras de Vigilancia. 11. Portones automáticos para vehículos. 12.- Living en Recepción para atención de Visitas."
https://www.portalinmobiliario.com/MLC-2065071956-precioso-departamento-vista-al-mar-_JM#position=33&search_layout=grid&type=item&tracking_id=d0ecfd6d-f2a9-4096-8e46-ce38b5eb446b,Precioso Departamento Vista Al Mar,Departamento en Venta,Publicado hace 9 meses,UF10.000,Gastos comunes aproximados $ 160.000, 135 m² totales," 4 dormitorios, 3 baños",Propiedades Harry Maydl,"El Encanto 570, Viña Del Mar, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9583482%2C-71.5477819&zoom=16&size=732x300&signature=ShdSKFFRdjNDliNIgjUIu9NoQbI=,"Orientación: SP,Terraza: Sí,Estacionamientos: 1,Bodegas: 1,Ascensor: Sí,Admite mascotas: Sí,Antigüedad: 22 años","Precioso departamento con primera vista al mar, gran terraza de 18m2, living comedor , cocina semi abierta hacia living comedor, de gran tamaño con muebles excelentes , con comedor de diario, loggia grande, pieza y baño de servicio, dormitorio principal en suite , más dos dormitorios y baño completo, se cerró pequeña terraza y se puede usar como salita de estar, un estacionamiento subterráneo , una bodega , gastos comunes aproximados a $ 160.000.- mensuales , contribuciones aproximadas de $ 220.000.- cada cuota. Cercano a Playa Cochoa y Reñaca."
https://www.portalinmobiliario.com/MLC-1898935368-impresionante-vista-finas-terminaciones-full-equipamiento-_JM#position=3&search_layout=grid&type=item&tracking_id=8e455d24-b8bd-4c3b-b8d4-e35dc53192f2,"Impresionante Vista, Finas Terminaciones, Full Equipamiento.",Departamento en Venta,Publicado hace 5 meses,UF10.500,Gastos comunes aproximados $ 150.000, 100 m² totales," 2 dormitorios, 2 baños",Alba Propiedades,"Av Edmundo Eluchans, Viña Del Mar, Concón, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9593263%2C-71.5443766&zoom=16&size=732x300&signature=85_uTa1X4Q_ZRN7fxvn6X5VmDYs=,"Orientación: P,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 10 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 20","DESCRIPCIÓN DEPARTAMENTO : Hall acceso, living comedor con salida a gran terraza con amplia vista al mar y Valparaíso, cocina incorporada con cubierta de cuarzo, cocina vitrocerámica, campana horno eléctrico, piso porcelanato, 2 dormitorios en suite con alfombra 2 modernos baños con vanitorios, cubiertas de cuarzo, pisos porcelanato, estilo mariposa. Piso porcelanato en aera estar y cocina, calefacciòn central, ventanas termopanel.CARACTERÍSTICAS EDIFICIO: Jardines, piscina fría, gran piscina temperada, gimnasio, juegos infantiles, sala multiuso, lavandería. Sala para personal con baño lockers y duchas. Estacionamientos para visitas, conserje las 24 horas, cámaras de vidéo vigilancia, todos los accesos controlados. Sòlo 3 departamentos por piso.GASTO COMÚN $150.000.-"
https://www.portalinmobiliario.com/MLC-1441378575-amplio-departamento-frente-al-mar-en-renaca-vina-del-mar-_JM#position=5&search_layout=grid&type=item&tracking_id=7de45d38-e0d8-4b07-af56-31a4aa95b93b,"Amplio Departamento Frente Al Mar En Reñaca, Viña Del Mar",Departamento en Venta,Publicado hace 2 meses,UF18.890,Gastos comunes aproximados $ 230.000, 264 m² totales," 4 dormitorios, 4 baños",Unne,"El Encanto 112, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9582441%2C-71.5479582&zoom=16&size=732x300&signature=xuR8vSDfh4rbQ80JS0_-Sk1oSmo=,"Orientación: Poniente,Piscina: No,Admite mascotas: No,Antigüedad: 0 años,Bodegas: 1,Ascensor: Sí,Terraza: No,Estacionamientos: 2,Número de piso de la unidad: 0","¡SE VENDE! #GRUPOEXCLUSIVACL
Departamento vista al mar, Reñaca.
4 Dormitorios | 4 Baños | 2 Estacionamientos | Bodega
_____________________________________
Se vende amplio departamento en Reñaca, Viña del Mar.
Propiedad con vista panorámica hacia la Bahía de Viña Del Mar, Concón y Valparaíso.

Acceso directo a playa El Encanto.

Departamento distribuido por :
- Hall de entrada con una bodega interior.
- Living Comedor.
- Amplio dormitorio principal en suite con vista al mar y closets.
- Cocina amoblada y equipada con encimera, horno eléctrico, campana y comedor de diario.
- Sector de logia con Lavadero y dos calefonts.
- Dormitorio con baño en suite.
- Dos dormitorios con baño completo compartido
- Baño de visitas
- Calefacción en todo el departamento, piso temperado por Loza Radiante.
- Mallas de seguridad en toda la propiedad.
- Ventanas termopanel
- Amplia terraza panorámica con vista al mar.

Dos departamentos por piso.

Áreas comunes:
Piscina para adultos y niños, fonicular, salón de pool, piscina temperada, gimnasio, terraza, lavandería, sala multiuso.

_____________________________________
264 m² Totales.
174 m² Útiles.

Gasto común: $230.000 Aprox.

Valor de venta: 
18.890 UF
_____________________________________
Para mayor información contactar:
Paulina Crespo
+569 9679 9144
Paulina.crespo@grupoexclusiva.cl
www.grupoexclusiva.cl"
https://www.portalinmobiliario.com/MLC-1460466129-fabuloso-finas-terminaciones-amplio-sector-residencial-_JM#position=26&search_layout=grid&type=item&tracking_id=f082f52e-e93f-4b9c-9be7-7ac0e9c8b12c,"Fabuloso , Finas Terminaciones, Amplio, Sector Residencial",Departamento en Venta,Publicado hace 12 días,UF8.699,Gastos comunes aproximados $ 140.000, 140 m² totales," 3 dormitorios, 2 baños",Keka Realty Spa,"Avenida Gastón Hamel Nieto, Viña Del Mar, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9609264%2C-71.5395485&zoom=16&size=732x300&signature=47z2XHrUs91wW1zPdlk614jWSaY=,"Orientación: NP,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 10 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 1","Vendo impecable departamento, amplio, finas terminaciones, en edificio Bezanilla, de alta demanda y plusvalía, en sector residencial de La Foresta, frente al parque, centros comerciales, colegios etc.Cuenta con140 mts2 totales, pisos de madera, ventanas termopanel, calefacción central.-Hall acceso- Living y comedor amplio con salida a terraza- Cocina independiente, moderna, con salida a terraza- Terraza de 20 mts2 con cierre cristal, vista libre- 3 amplios dormitorios, principal en suite con salida a terraza y w/cTodos los dormitorios, todo el departamento con orientación poniente, luminoso, vista muy linda.1 Estacionamiento más bodegaEdificio con Piscina exterior, gimnasio."
https://www.portalinmobiliario.com/MLC-1458563641-a-puertas-cerradas-amoblado-14452-_JM#position=38&search_layout=grid&type=item&tracking_id=ffcacd06-5b0a-431d-a029-2fd074c44102,"A Puertas Cerradas, Amoblado (14452)",Departamento en Venta,Publicado hace 19 días,UF5.150,Gastos comunes aproximados $ 135.000, 77 m² totales," 3 dormitorios, 2 baños",Kutt Property,"A Puertas Cerradas, Amoblado, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9732383%2C-71.5428573&zoom=16&size=732x300&signature=jiQZRgzJDQhgYxeZvqNqsY-MrHI=,"Orientación: N,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 20 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 0","¡No puedes dejar pasar esta increíble oportunidad de inversión! Te presentamos un moderno departamento en venta, estratégicamente ubicado en la prestigiosa zona de Vicuña Mackenna, Reñaca. Con un diseño funcional, este inmueble cuenta con 3 amplios dormitorios y 2 baños completos, brindándote todo el espacio y confort que necesitas. Además, incluye un conveniente estacionamiento privado y una práctica bodega para el almacenamiento de tus pertenencias. Con 71 metros cuadrados construidos y una fabulosa terraza de 6 metros, podrás disfrutar de un ambiente luminoso y acogedor en cada rincón de esta propiedad. ¡No pierdas la oportunidad de vivir en un lugar privilegiado! Su precio de UF 5.150, una oferta imperdible. ¡Contáctanos hoy mismo y agenda una visita!Gastos Comunes aproximados: $130.000"
https://www.portalinmobiliario.com/MLC-2170419148-venta-dpto-amoblado-en-av-jardines-de-renaca-_JM#position=21&search_layout=grid&type=item&tracking_id=0a90d99f-5414-47db-ae91-d8edf9d77c13,Venta Dpto Amoblado En Av Jardines De Reñaca ,Departamento en Venta,Publicado hace 7 meses,UF4.300,Gastos comunes aproximados $ 70.000, 65 m² totales," 2 dormitorios, 2 baños",Barrueto Gestión Inmobiliaria,"Av. Jardines De Reñaca 50, Viña Del Mar, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9777104%2C-71.5280899&zoom=16&size=732x300&signature=2fJb7Rix4QbyCZG_yP7LGQMC8yo=,"Orientación: P,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 10 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 16","Se Vende hermoso departamento amoblado con 2 dormitorios ( principal en suite), 2 baños, 1 estacionamiento, terraza con una gran vista, ubicado en piso 16.Cercano a supermercado, colegios, clinicas, a minutos de la playa.El edificio tiene quinchos panorámicos, piscinas, gimnasio, lavandería , juegos infantiles, salas de eventos.Atención Inversionista, llámanos para agendar una visita¡¡"
https://www.portalinmobiliario.com/MLC-1461301219-se-vende-soleado-y-centrico-depto-en-jardin-del-mar-renaca-_JM#position=38&search_layout=grid&type=item&tracking_id=43fc7a07-e416-4beb-b5eb-e53e59043e63,"Se Vende Soleado Y Céntrico Depto En Jardín Del Mar, Reñaca",Departamento en Venta,Publicado hace 9 días,UF4.800,Gastos comunes aproximados $ 120, 1 m² totales," 3 dormitorios, 2 baños",Urbalia Propiedades,"Jardin Del Mar, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9696809%2C-71.5456448&zoom=16&size=732x300&signature=V8iTk7XoGyp7hnFHbl3nYwn7h78=,Estacionamientos: 1,"Se Vende Lindo, Soleado y Céntrico Departamento en Jardín del Mar. Reñaca. A pasos de la Locomoción, Playa de Reñaca, Supermercado, Colegios , Jardines, y Comercio en General.3 Dormitorios Soleados Dormitorio Principal en Suite y con Gran Vista al Mar2 Baños con Luz y Ventilación NaturalLiving/Comedor con Maravillosa Vista al Mar. Terraza Cerrada y muy SoleadaCocina Semi Abierta AmericanaEstacionamientoBodegaEdificio cuenta con: Gran Piscina con Areas Verdes y Vista al MarSector de Juegos InfantilesGimnasioSala de JuegosSala de EventosQuincho LavanderíaSeguridad Controlada por Sistema de Cámaras de Seguridad y Personal de Conserjería 24/7.Contribuciones Depto, Estacionamiento y Bodega $ 107.00.- cada cuota.Precio Venta UF 4.800 .-Mas 2% mas IVA, Honorarios Corredora.ENTREGA INMEDIATA - KP187863 - KPD020801 -  - Publicado con KiteProp CRM Sistema Inmobiliario"
https://www.portalinmobiliario.com/MLC-1441371699-gaston-hamel-excelente-ubicacion--_JM#position=27&search_layout=grid&type=item&tracking_id=7de45d38-e0d8-4b07-af56-31a4aa95b93b," Gastón Hamel , Excelente Ubicación  !!!",Departamento en Venta,Publicado hace 2 meses por Property Partners,UF6.200,Gastos comunes aproximados $ 160.000, 105 m² totales," 3 dormitorios, 3 baños",Property Partners,"Viña Del Mar, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9609264%2C-71.5395485&zoom=16&size=732x300&signature=47z2XHrUs91wW1zPdlk614jWSaY=,"Orientación: SP,Piscina: Sí,Admite mascotas: No,Antigüedad: 18 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 12","Lindo departamento muy bien ubicado en sector La Foresta de Reñaca, a pasos de colegios , parque y un variado comercio .DEPARTAMENTO - Living comedor- Terraza - Baño de visita - Dormitorio principal en suite - 2 dormitorios - Baño - Cocina amoblada y equipada EQUIPAMIENTO- Ventanas termopanel- Calefacción central por radiadores- Caldera independiente- Piso flotante -Terraza cerrada con malla y vidrios EXTERIOR- Piscina - Gimnasio- Sala multiuso- 4 Quinchos - Sala de cine- Lavandería- Seguridad 24/7"
